0.21,0.00
0.18,0.14
0.13,0.00
0.32,0.16
0.05,0.00
0.35,0.00
0.70,0.24
0.30,0.00
0.16,0.12
0.19,0.00
0.10,0.03
0.21,0.00
1.27,0.90
1.40,0.47
0.63,0.11
0.43,0.78
0.40,0.36
1.14,0.01
0.08,0.11
3.05,0.22
1.09,0.30
1.76,0.00
0.22,1.13
0.31,0.31
0.91,0.82
0.57,1.64
1.96,0.54
0.27,0.26
0.36,0.77
0.68,0.85
1.25,0.43
0.65,3.22
0.28,1.22
5.00,1.80
0.28,0.20
1.28,1.50
0.22,0.54
1.21,0.61
0.18,0.51
0.52,0.00
0.20,0.50
1.54,1.27
2.05,0.19
0.31,1.21
1.82,0.91
0.13,1.39
0.19,0.30
1.57,2.51
0.56,0.42
0.21,0.18
0.33,0.00
1.96,0.85
0.17,0.31
1.09,0.00
0.88,0.00
0.95,0.26
0.43,0.63
0.88,0.44
5.00,0.83
1.21,0.12
0.99,0.26
0.84,0.35
0.39,0.96
0.12,0.99
4.56,1.29
0.04,0.59
1.36,0.26
0.22,0.13
0.41,0.75
0.64,0.00
0.14,0.09
2.53,1.09
0.07,0.43
1.93,0.32
0.27,0.00
0.18,0.64
0.30,0.00
1.69,0.73
0.88,0.04
0.66,0.27
0.66,0.21
0.23,0.87
0.31,0.48
2.33,0.38
4.52,0.28
1.10,1.68
0.39,0.19
0.33,1.19
0.15,0.07
1.17,0.63
1.73,1.16
0.28,0.20
1.75,1.54
0.18,0.24
0.43,0.63
0.65,0.19
0.79,0.47
2.42,0.00
0.50,0.92
0.43,0.00
1.07,0.01
0.06,0.22
0.20,1.14
0.35,0.32
1.89,0.73
0.29,0.32
0.16,0.20
2.57,1.15
0.07,0.12
1.42,0.96
0.22,0.00
0.84,1.41
0.89,0.92
0.34,2.86
0.39,0.55
1.71,0.45
0.48,0.30
1.92,0.12
0.59,0.00
0.99,0.22
0.33,0.00
0.11,1.17
0.16,0.73
0.95,0.00
0.94,0.00
0.47,0.41
0.95,0.10
0.16,0.86
0.13,1.39
3.87,0.17
0.57,0.09
0.42,0.24
0.60,0.26
0.49,1.63
2.11,0.52
1.90,0.65
2.67,0.02
0.88,0.87
0.07,0.25
0.31,1.06
0.72,0.41
2.09,0.65
0.14,0.23
2.06,0.35
0.28,0.10
1.28,0.42
0.18,0.06
1.24,0.00
0.08,1.22
0.24,0.11
0.56,0.53
0.22,0.57
1.60,0.54
0.11,0.19
0.46,0.13
0.35,0.13
1.34,0.66
0.23,0.61
0.23,0.33
0.06,0.39
0.51,0.01
1.44,0.80
0.36,0.87
0.58,0.31
1.50,0.25
1.34,0.01
0.65,0.33
0.08,0.11
0.12,0.77
0.55,0.35
0.66,1.10
0.13,0.14
0.92,0.25
0.50,0.83
0.80,0.20
0.90,1.09
0.73,0.41
0.22,0.09
