0.66,0.01
0.15,0.09
0.23,0.00
0.43,0.00
0.74,0.01
0.96,0.00
0.39,0.03
0.47,0.00
0.26,0.12
0.18,0.08
0.51,0.00
0.97,1.49
2.04,1.44
1.98,0.01
0.55,0.37
1.10,0.35
0.86,0.13
0.84,0.24
0.15,0.02
1.63,0.47
0.99,0.27
1.52,0.29
0.67,0.99
0.38,0.71
2.30,0.16
0.47,0.05
0.92,0.01
2.60,1.32
0.11,0.16
0.37,0.00
0.27,0.74
0.65,0.22
2.69,1.25
0.67,0.97
0.23,0.39
0.52,0.26
0.33,0.00
1.34,0.00
2.03,0.06
0.28,0.19
0.27,0.17
0.20,0.23
0.61,0.34
2.11,0.73
2.27,0.43
0.66,0.17
1.13,0.00
1.18,0.54
2.07,1.09
0.48,0.00
0.61,0.91
0.51,0.01
0.75,0.04
0.62,0.63
0.48,1.05
1.15,0.96
1.31,0.37
0.73,0.28
1.32,0.37
0.08,0.65
0.94,1.27
0.15,0.41
0.23,0.22
0.20,0.01
0.24,0.00
0.92,1.72
1.19,0.68
0.84,0.00
0.05,0.83
1.40,0.36
0.16,0.09
1.05,0.67
0.26,0.12
0.41,0.91
1.36,0.43
0.65,0.74
1.21,0.41
2.01,0.26
0.62,0.63
0.32,0.79
0.39,0.00
0.06,0.03
1.32,0.58
0.17,0.74
0.21,1.85
1.21,0.01
1.12,0.83
0.62,0.65
2.11,0.12
0.34,0.45
0.41,0.66
0.08,0.16
0.30,0.60
0.22,0.00
0.69,0.35
1.17,0.49
0.68,0.48
0.15,0.18
2.83,0.50
0.41,0.25
0.22,0.08
1.11,0.35
0.42,0.00
1.25,0.12
0.32,0.83
0.76,0.16
0.97,0.54
0.10,0.01
1.43,0.46
0.11,0.23
0.33,0.00
0.48,0.51
1.79,0.18
1.69,0.78
0.36,0.20
1.82,0.06
0.15,0.44
1.74,0.90
1.05,0.04
0.72,0.82
0.82,0.00
1.11,0.23
0.07,0.00
2.12,0.49
0.14,1.02
0.08,0.05
2.00,1.53
0.09,0.43
0.52,0.64
0.08,0.13
1.09,0.45
0.40,0.41
0.21,0.77
0.27,0.00
0.55,0.00
0.35,0.13
0.88,0.23
1.78,0.15
0.60,0.07
0.25,0.00
1.02,0.10
0.82,0.00
0.53,0.03
0.32,0.26
0.86,0.28
0.57,0.06
0.87,0.00
0.87,0.16
0.18,0.83
0.15,0.13
0.74,0.03
1.28,0.17
0.05,0.21
0.17,0.15
0.13,0.00
0.17,0.42
0.29,0.05
0.52,0.10
1.00,0.94
0.68,0.00
0.13,0.19
2.14,0.35
0.13,0.20
1.64,0.64
0.53,0.00
0.79,0.65
0.98,0.52
0.23,0.24
1.90,0.92
1.83,0.35
0.19,0.65
0.51,0.48
0.19,1.00
0.08,0.05
0.13,0.00
1.00,0.44
1.56,0.31
0.99,0.28
0.30,0.55
0.24,0.86
1.52,0.57
0.23,0.13
0.42,0.55
1.23,0.93
1.87,0.55
2.30,0.66
0.90,0.00
1.31,0.25
0.94,0.21
0.56,0.00
0.44,0.17
1.10,0.01
0.64,0.14
0.49,0.13
2.56,1.00
1.77,0.00
0.16,0.04
0.83,0.82
2.14,0.23
2.63,0.44
0.15,0.72
1.29,0.10
0.28,0.55
1.38,0.23
0.81,1.27
0.77,0.75
0.46,0.20
0.60,1.39
0.45,0.11
2.20,0.00
0.43,2.35
1.80,0.72
0.18,1.37
0.65,0.01
0.65,0.00
1.60,1.22
1.27,0.70
0.78,1.07
0.25,0.03
0.72,2.12
0.59,0.21
1.55,1.52
0.87,0.44
3.12,0.65
0.23,0.80
1.45,0.00
2.88,0.94
0.15,0.75
1.07,0.25
1.10,0.94
0.72,0.91
1.54,0.62
1.30,0.39
0.83,0.00
0.25,0.00
3.28,1.01
2.11,1.52
0.65,0.46
0.81,0.17
0.56,0.20
0.23,0.78
1.43,0.63
2.64,2.08
1.47,1.64
1.09,0.89
2.34,1.24
1.89,0.00
0.16,2.46
1.76,1.34
1.73,1.09
0.25,2.36
1.02,0.65
2.33,0.25
2.05,2.79
0.54,0.82
2.89,0.46
0.89,1.02
3.81,0.19
0.06,0.51
4.83,1.23
2.01,0.07
2.08,1.21
2.10,0.13
1.40,0.12
5.00,1.63
1.11,0.45
1.09,0.00
0.83,0.63
0.45,0.66
0.78,0.54
2.02,0.00
0.37,0.03
0.87,0.30
0.90,1.21
0.80,0.93
0.57,0.51
1.40,0.23
2.57,0.01
1.51,0.73
3.83,0.56
0.74,0.78
2.37,0.44
0.51,0.12
1.35,1.05
2.48,1.44
1.53,0.03
2.94,0.05
3.73,0.49
2.03,0.05
0.93,0.49
0.29,0.32
0.82,2.10
1.86,0.13
1.91,0.51
0.86,0.82
2.62,0.00
0.89,0.04
3.58,1.03
1.03,0.00
0.07,0.82
0.81,0.47
0.18,0.63
1.12,0.35
0.57,0.48
0.31,0.55
1.18,0.46
0.21,0.02
0.73,1.26
0.71,0.51
0.95,0.00
0.96,1.56
0.65,0.04
1.57,0.50
0.15,1.08
2.06,1.36
1.30,0.19
0.39,0.08
0.35,0.73
2.47,0.66
0.16,0.15
3.78,0.00
1.59,1.04
0.56,0.08
1.70,0.51
0.08,0.62
0.96,0.80
0.52,0.41
2.48,1.45
1.64,0.00
0.19,0.90
2.31,0.47
0.84,0.00
1.49,0.40
0.16,0.68
1.07,0.62
1.73,0.01
1.43,0.49
0.60,0.14
0.31,0.00
4.34,1.29
0.75,0.79
0.93,2.55
0.21,0.97
0.40,0.61
1.25,0.66
0.57,0.70
0.62,0.06
0.92,0.01
1.64,0.41
3.13,0.14
0.81,0.15
0.87,1.19
0.37,0.34
0.33,0.37
1.41,0.92
0.09,0.20
0.70,1.04
2.02,0.00
1.58,0.00
1.24,0.20
0.24,0.62
0.48,0.72
0.12,0.17
0.44,0.10
2.92,0.05
0.60,0.29
1.47,1.08
3.92,0.46
0.80,1.82
2.06,0.05
0.22,1.07
1.34,2.36
0.22,0.51
0.20,0.01
0.10,0.04
1.76,0.00
0.25,0.70
1.45,0.58
0.65,0.11
0.54,0.44
0.43,0.66
0.59,0.00
0.11,0.04
0.75,1.12
0.84,0.48
0.30,1.94
0.18,0.26
0.44,0.20
2.16,0.08
0.81,0.27
0.15,0.11
1.01,0.00
0.23,0.15
0.29,0.04
2.61,0.00
1.91,0.09
1.54,0.38
0.47,0.00
1.38,0.00
0.23,0.17
0.21,1.48
0.11,0.86
0.61,0.96
1.09,0.85
0.45,0.47
0.98,0.44
2.27,0.99
1.50,1.23
0.62,0.34
2.26,1.13
0.19,0.12
0.65,0.19
1.42,0.35
0.08,1.90
1.25,0.79
0.46,0.46
0.21,0.00
1.24,0.00
0.06,0.32
0.92,0.00
0.25,0.00
1.10,0.50
1.19,0.13
0.61,0.65
0.09,0.33
0.39,0.00
0.83,0.00
2.00,0.24
0.28,0.09
0.17,0.12
0.44,0.09
1.48,0.01
0.49,0.00
0.17,0.00
1.60,0.42
2.31,1.02
0.43,0.13
0.27,0.33
0.28,0.89
0.13,0.00
0.11,0.41
0.34,0.31
0.29,0.16
0.09,0.39
1.08,0.00
1.70,0.22
0.20,0.01
0.22,0.01
0.52,0.07
0.22,0.15
1.00,0.00
1.08,0.03
0.51,0.05
0.93,0.00
0.890.27,0.43
1.72,0.21
1.13,1.56
0.12,0.31
1.92,0.00
0.09,0.21
0.64,1.28
,0.56
0.75,0.59
0.75,0.51
0.38,0.13
0.15,0.85
0.27,0.43
1.72,0.21
1.13,1.56
0.12,0.31
1.92,0.00
0.09,0.21
0.64,1.28
1.09,0.15
0.15,0.00
0.40,0.20
0.76,0.00
0.50,0.00
0.19,0.41
0.51,0.00
0.47,0.53
1.98,2.18
0.10,0.00
0.11,0.80
0.06,0.78
0.86,1.16
0.41,0.00
1.21,0.00
3.33,0.63
0.75,0.15
0.74,0.22
0.69,0.00
0.10,0.18
0.86,0.76
0.20,0.18
1.35,0.00
1.57,0.74
1.93,0.25
0.48,0.58
0.21,0.00
0.53,1.02
0.13,0.55
0.20,0.00
0.40,0.01
0.18,0.00
1.27,0.67
0.65,0.11
0.37,0.44
0.71,0.18
1.09,0.50
0.45,3.64
0.39,0.60
0.36,0.32
0.87,0.05
0.95,0.15
4.68,0.12
0.50,0.00
0.29,0.03
0.24,0.17
1.37,0.57
0.57,1.00
1.74,0.00
0.58,0.17
0.68,0.26
0.34,0.11
0.61,0.71
1.36,0.17
0.26,0.32
0.36,1.92
0.38,0.15
0.89,0.76
0.22,0.07
0.58,0.07
0.14,0.66
0.23,0.01
1.07,0.28
0.38,0.58
0.87,0.07
0.44,0.40
0.24,0.59
0.18,0.30
0.15,0.04
0.50,0.93
0.79,0.00
0.84,0.17
0.55,0.01
0.08,0.23
0.76,0.07
