0.87,0.08
0.26,0.12
0.07,0.12
0.09,0.18
0.10,0.00
0.20,0.00
0.15,0.16
0.08,0.03
0.03,0.00
0.11,0.00
0.21,0.17
0.87,0.08
0.26,0.12
0.07,0.12
0.79,0.53
0.12,0.74
0.36,0.56
0.09,0.09
0.41,0.01
0.17,0.17
0.13,0.37
1.35,1.32
1.15,0.00
1.25,0.41
0.30,0.42
0.33,0.67
0.52,0.60
0.54,0.12
0.15,0.00
0.09,0.90
0.67,0.01
1.07,0.00
0.82,0.27
0.17,0.32
0.87,0.84
1.62,0.23
2.81,0.00
0.64,0.33
1.46,0.03
1.06,1.43
0.86,1.08
0.34,0.72
1.23,0.05
0.56,0.39
1.94,1.16
1.94,0.36
0.15,0.75
0.51,0.44
1.94,0.71
0.14,0.69
2.02,0.42
0.44,0.57
0.45,0.00
0.15,0.79
0.68,0.12
1.05,0.05
1.20,0.34
2.36,1.49
0.14,0.08
1.16,0.65
1.31,0.61
0.15,0.73
0.12,0.00
1.18,0.34
1.98,1.30
0.47,0.69
0.43,0.73
1.15,1.01
2.64,0.97
0.56,0.44
0.30,0.60
2.47,0.00
0.21,0.27
4.63,0.32
0.25,0.30
0.20,1.55
2.41,0.00
0.81,1.40
0.11,0.39
1.47,0.40
0.44,0.14
1.35,0.00
1.86,0.52
0.65,1.64
1.45,0.09
0.81,0.51
1.07,0.85
0.62,0.44
0.50,0.16
0.57,0.24
0.35,0.62
1.96,1.49
0.69,0.89
0.72,0.29
1.19,0.58
0.83,0.73
5.00,0.01
1.15,0.55
0.07,0.00
0.41,0.05
2.49,0.04
0.51,1.00
0.09,0.53
1.45,0.42
1.32,2.10
0.32,0.22
0.68,0.62
0.65,0.01
0.45,0.19
0.69,0.40
0.75,0.25
0.71,0.00
0.87,1.74
0.29,1.02
1.28,1.07
1.24,0.00
1.11,0.19
1.48,0.64
0.38,0.51
0.79,0.00
4.10,1.39
0.44,0.82
0.21,0.30
0.08,0.15
0.40,0.13
0.35,2.33
0.10,0.23
0.39,0.68
1.80,1.02
0.97,1.01
1.23,0.05
0.79,0.40
2.43,0.16
2.35,0.62
1.54,0.87
0.68,0.93
0.45,0.16
0.85,0.05
1.23,0.01
0.34,0.72
0.41,1.10
1.20,2.06
0.42,0.83
1.00,0.89
0.33,1.63
1.74,1.35
0.39,1.88
0.32,0.71
1.12,0.09
1.51,1.62
0.61,0.30
0.43,1.72
0.87,0.13
2.24,0.44
0.94,1.59
1.09,0.39
0.64,0.40
0.58,0.21
0.21,0.38
1.35,0.38
0.30,1.01
0.15,1.32
0.06,0.41
0.92,0.27
0.48,0.50
0.27,1.13
