0.08,0.00
0.13,0.00
0.11,0.00
0.04,0.00
0.08,0.01
0.29,0.05
0.12,0.00
0.33,0.00
0.59,0.00
0.18,0.00
0.28,0.00
0.08,0.00
0.43,0.29
0.64,0.00
0.94,0.14
0.51,0.31
0.19,0.82
0.19,0.70
0.34,0.39
1.68,0.41
0.46,1.18
0.99,0.98
0.09,0.99
0.91,0.46
1.44,0.08
0.53,0.05
0.20,0.31
1.56,0.02
0.77,0.40
0.29,0.36
1.05,0.82
0.39,0.10
2.26,0.39
0.27,0.84
0.23,0.18
1.17,0.13
0.17,0.00
0.47,0.15
0.67,0.00
0.45,0.38
0.34,0.00
1.16,0.68
0.41,0.01
2.13,0.23
1.13,0.34
0.77,0.00
0.12,0.04
1.09,0.00
0.75,1.71
0.21,0.55
0.33,0.30
2.17,0.96
0.52,0.03
0.27,0.18
1.36,1.00
0.47,0.29
0.36,0.17
0.55,1.17
1.35,0.00
0.26,0.29
1.43,0.33
0.36,0.04
1.03,0.65
0.22,0.27
0.76,0.35
0.62,0.06
0.20,0.31
0.14,0.44
1.57,0.15
1.02,0.42
0.96,0.00
0.91,0.22
0.87,0.26
0.37,0.00
0.12,0.70
1.16,0.09
0.16,0.19
0.38,0.00
1.28,0.94
0.70,0.51
0.34,0.17
0.93,1.63
0.42,0.00
0.24,0.61
0.34,0.45
0.36,0.25
0.49,0.86
1.25,0.28
0.29,0.11
0.28,0.37
2.59,3.28
1.80,0.30
0.08,0.64
1.36,1.63
1.34,0.03
0.09,0.91
0.15,0.00
1.99,1.42
0.55,0.06
0.28,0.93
0.35,0.12
0.13,0.35
2.11,0.90
0.27,0.87
1.17,0.65
1.35,1.45
1.21,0.04
2.18,0.24
0.73,0.10
4.79,2.13
1.00,0.28
1.05,0.62
0.22,0.54
0.24,1.41
0.34,0.02
0.22,0.05
2.93,0.81
1.20,0.51
0.43,0.07
0.26,0.63
0.17,0.88
0.20,0.91
2.09,0.51
0.36,0.49
0.34,1.09
0.68,0.05
0.39,0.12
0.66,0.45
0.39,0.21
1.50,0.00
1.10,1.73
0.86,0.26
3.01,0.59
1.44,0.95
0.16,0.44
0.18,0.90
0.11,0.41
1.07,0.10
2.43,0.50
0.48,0.58
0.91,0.47
2.10,0.00
1.16,1.44
0.54,0.18
0.40,0.75
1.25,0.89
0.79,0.00
0.10,0.02
2.73,0.26
0.47,1.09
0.22,2.08
0.63,1.08
1.46,1.29
1.22,0.21
0.41,0.05
1.40,0.31
0.74,0.87
0.88,0.09
0.28,0.88
0.17,0.01
0.58,0.91
0.87,1.09
0.99,1.31
1.04,0.52
1.54,0.83
0.24,0.41
1.43,0.05
