0.13,0.00
0.42,0.06
0.08,0.10
0.28,0.00
0.26,0.08
0.29,0.00
0.12,0.43
0.61,0.00
0.51,0.06
0.43,0.51
0.35,0.13
0.13,0.00
0.42,0.06
0.08,0.10
1.65,0.24
0.88,0.36
0.81,0.12
0.85,0.00
0.20,0.00
0.45,0.21
0.55,0.00
0.74,0.14
0.85,0.10
0.41,0.04
0.11,0.44
0.82,0.12
1.15,0.15
1.31,0.02
0.34,0.00
0.34,0.07
0.98,0.32
1.48,0.00
1.29,0.96
1.13,0.34
1.61,0.09
4.59,0.88
0.44,0.01
0.13,0.53
0.90,0.34
1.08,0.42
0.49,0.43
0.09,0.94
0.29,0.24
0.11,0.37
1.04,0.00
2.38,0.71
1.90,0.68
0.87,0.49
1.20,0.10
0.21,0.04
0.81,0.08
0.54,0.29
0.46,0.45
1.03,0.72
0.94,0.36
0.30,0.54
0.57,0.00
1.09,0.00
0.87,0.04
1.71,0.29
0.07,0.13
0.68,1.15
0.21,0.81
1.00,0.65
0.65,0.60
2.41,1.34
0.83,1.85
0.31,0.00
0.28,0.32
0.35,1.28
0.41,0.15
0.61,0.54
1.55,0.00
0.49,0.38
1.34,0.00
0.38,0.11
0.93,0.46
1.23,0.14
1.13,0.48
0.51,0.02
0.76,0.09
0.43,1.26
0.11,0.05
1.07,0.00
0.12,1.14
0.83,0.75
2.46,0.00
0.58,0.72
0.68,0.26
1.97,0.33
0.92,0.08
0.11,0.51
0.93,0.00
1.37,0.39
0.50,0.15
0.24,0.12
0.23,1.16
0.25,0.00
1.66,0.74
1.14,0.61
1.13,0.13
1.15,1.79
0.70,0.16
0.28,0.23
0.52,0.00
1.09,1.03
0.45,1.52
0.95,0.14
0.73,0.44
1.03,0.38
2.12,2.08
1.73,0.95
0.25,0.10
0.50,0.77
0.19,0.01
2.82,0.87
0.18,0.00
0.30,0.44
0.61,0.66
1.85,0.24
0.51,0.58
0.80,0.05
2.39,0.05
1.72,0.21
1.18,0.18
0.96,0.32
1.16,0.65
1.31,0.48
0.21,0.12
1.54,0.16
1.49,0.00
0.75,0.14
0.73,2.23
1.65,0.53
0.82,1.28
2.58,0.97
0.53,0.41
3.55,0.39
0.18,0.21
1.35,0.60
1.03,0.09
0.92,0.63
0.77,0.80
0.73,0.03
0.65,1.26
1.04,0.52
