0.29,0.00
0.05,0.03
0.44,0.05
0.56,0.19
0.30,0.00
0.04,0.00
0.08,0.07
0.20,0.01
0.16,0.17
0.65,0.00
0.20,0.08
0.29,0.00
0.05,0.03
1.27,0.71
2.19,0.80
0.30,0.85
0.24,0.90
1.14,0.37
0.71,0.35
0.56,0.06
2.09,1.22
2.09,0.83
0.21,0.00
1.10,0.79
2.84,0.00
1.96,1.82
0.23,0.00
1.56,0.00
2.03,0.14
0.40,1.43
0.46,0.18
0.19,0.05
0.55,0.09
0.12,0.11
2.47,0.26
0.32,0.11
0.18,0.58
0.37,0.09
0.22,0.24
0.90,0.31
0.82,1.01
1.00,0.23
2.47,1.04
0.32,0.17
0.22,0.09
0.55,0.94
0.25,0.29
0.23,0.00
3.11,0.28
1.70,0.23
0.43,0.44
0.24,0.12
1.93,0.25
1.33,0.15
0.16,0.12
0.31,0.14
0.55,0.34
0.70,0.24
3.01,2.47
0.18,0.10
1.68,0.32
1.63,0.06
0.73,0.16
0.28,1.17
1.13,0.92
1.15,0.00
1.24,0.05
0.36,0.04
1.53,0.60
0.45,0.93
0.82,0.95
0.44,0.19
0.31,0.55
0.91,0.55
0.82,0.25
0.34,0.07
0.25,0.47
0.43,0.16
0.51,1.08
0.16,0.67
0.34,0.40
0.24,0.80
0.62,0.53
0.66,0.17
1.78,0.40
1.66,0.37
1.37,0.81
0.43,0.50
0.63,0.13
0.57,0.43
0.36,0.43
0.21,0.57
0.08,0.00
1.27,0.05
0.50,0.17
0.58,1.16
0.54,0.00
0.60,0.19
0.25,0.68
1.65,0.01
0.14,0.00
0.36,0.00
0.40,0.05
0.22,0.07
1.42,1.19
0.23,0.00
0.59,0.87
0.18,0.04
0.72,0.52
0.18,0.00
0.25,0.61
0.70,0.00
0.76,0.23
0.43,0.45
0.41,0.99
0.82,0.00
0.41,0.14
0.48,0.00
0.40,0.80
2.10,0.09
0.84,0.18
0.52,0.50
0.38,0.65
0.82,0.29
0.52,0.07
1.07,0.37
0.60,0.31
0.80,0.72
0.40,0.59
0.53,0.30
0.44,0.00
1.49,0.46
1.52,0.48
1.95,0.97
0.75,0.88
0.60,0.16
0.10,0.00
0.38,0.20
0.14,0.20
1.04,0.00
0.96,0.87
1.04,0.29
0.06,0.42
1.02,0.90
1.01,0.04
0.43,0.12
1.84,0.19
0.85,1.04
0.09,0.33
0.30,0.38
0.93,0.00
1.19,0.23
0.77,1.45
0.75,0.06
0.48,0.10
0.77,0.04
0.10,1.83
0.15,0.22
0.19,0.41
1.58,0.68
1.37,1.37
0.99,0.35
0.30,0.69
0.56,0.96
1.06,0.05
1.14,1.58
0.10,1.30
1.20,0.44
0.12,1.20
0.05,0.05
1.10,0.63
0.28,0.38
0.50,1.20
0.15,0.90
0.26,0.04
1.39,0.61
1.20,0.19
0.61,0.19
1.18,0.55
1.07,1.68
1.02,1.12
0.36,0.28
0.61,0.36
0.16,0.00
1.12,0.41
0.64,0.58
1.00,0.16
1.64,0.00
0.08,0.01
0.82,0.05
0.84,0.36
1.27,0.43
1.96,0.35
0.13,0.00
0.62,0.61
1.05,0.31
0.35,0.00
0.48,0.00
0.78,0.18
1.33,0.06
0.47,0.00
0.41,0.68
0.86,0.35
0.22,0.73
0.07,0.87
0.16,0.75
0.68,0.46
0.30,0.00
0.23,0.59
0.51,0.95
0.72,0.53
1.34,0.08
0.11,0.24
0.30,0.57
2.72,1.79
1.25,0.00
2.10,0.13
0.36,0.01
0.30,0.00
0.37,0.84
1.26,0.59
0.33,0.00
0.85,0.29
0.33,0.00
0.33,0.96
1.06,0.07
0.27,0.24
1.32,0.90
0.13,0.46
0.55,0.51
0.74,0.00
0.10,0.58
0.50,0.31
0.31,0.15
0.92,1.06
0.56,0.00
0.31,0.62
0.16,1.50
0.07,1.13
0.18,0.42
0.45,0.99
0.23,0.30
0.96,0.00
1.09,0.25
1.31,0.04
1.83,0.31
1.60,2.20
0.29,0.38
0.18,0.68
0.13,0.78
0.62,0.08
0.24,1.16
0.06,0.00
0.63,0.10
1.43,0.40
1.30,0.52
0.37,0.55
0.05,0.48
0.17,0.00
1.64,0.92
1.48,0.00
0.45,0.46
1.30,0.22
0.66,0.38
0.26,1.13
0.44,0.95
0.68,0.18
0.57,0.06
3.13,0.65
0.40,0.67
0.63,0.65
0.55,0.03
2.39,0.60
0.70,0.39
0.71,0.45
1.25,0.03
0.69,0.06
0.24,0.05
1.18,0.93
0.49,0.54
1.69,0.12
0.84,0.32
0.45,0.17
0.98,0.25
0.68,0.45
1.59,0.54
0.09,0.34
0.64,1.03
0.50,1.21
0.51,1.07
0.59,0.57
0.34,0.16
0.12,0.28
0.79,1.37
0.64,0.65
0.47,0.03
0.29,0.00
0.31,0.90
0.29,0.50
1.30,0.58
0.27,1.03
0.98,0.73
0.19,0.24
0.82,0.38
0.20,0.34
3.09,0.00
1.39,0.17
0.42,0.54
0.38,0.22
1.07,0.00
0.19,0.77
1.77,0.00
0.31,0.30
2.00,0.53
0.75,0.43
0.23,0.02
0.34,1.15
0.63,1.77
0.89,0.44
0.88,0.47
0.56,0.31
0.53,0.60
0.08,0.05
1.48,0.25
1.49,0.30
1.19,2.60
0.29,0.52
0.22,0.05
0.84,0.20
0.24,1.05
0.18,0.61
1.05,0.00
0.11,1.03
1.01,0.79
0.15,0.14
0.43,1.35
1.05,0.53
0.16,0.71
0.22,0.00
0.17,0.04
0.63,0.27
1.61,0.83
0.55,0.18
0.39,0.07
