1.24,0.00
1.45,0.00
1.06,0.07
0.73,0.00
0.96,0.00
0.58,0.00
1.42,0.00
1.60,0.00
1.51,0.00
1.81,0.00
1.08,0.32
1.38,0.15
1.04,0.05
1.09,0.13
1.17,0.30
0.95,0.36
0.67,0.21
1.70,0.13
1.19,0.00
1.43,0.00
0.08,0.22
0.73,0.45
0.26,0.30
1.54,0.00
1.51,0.21
0.75,0.00
0.52,0.20
0.83,0.05
0.05,0.02
0.57,0.03
1.42,0.38
1.40,0.22
0.99,0.47
0.67,0.06
0.22,0.02
0.39,0.08
1.44,0.02
0.55,0.70
1.43,0.00
1.78,0.22
0.43,0.58
0.30,0.31
0.20,0.23
0.29,0.26
1.70,0.04
2.03,0.31
1.21,0.30
1.25,0.46
0.72,0.00
0.25,0.50
0.60,0.05
0.70,0.31
1.00,0.00
1.77,0.41
0.50,0.35
0.19,0.05
1.14,0.02
0.90,0.71
2.33,0.16
1.57,0.00
2.17,0.13
1.46,0.11
0.82,0.95
0.70,0.37
1.15,0.05
0.81,0.11
1.31,0.00
1.30,0.00
0.08,0.55
0.09,0.38
0.34,0.01
0.72,0.17
1.19,0.28
1.57,0.17
1.64,0.24
0.52,0.16
0.30,0.55
0.29,0.33
0.74,0.19
2.03,0.43
1.96,0.49
1.39,0.31
1.13,0.00
0.74,0.09
0.22,0.79
1.56,0.00
1.53,0.06
0.88,0.42
1.21,0.13
0.12,0.19
0.32,0.08
0.12,0.02
0.23,0.09
1.96,0.11
1.68,0.20
1.30,0.00
0.52,0.00
0.39,0.53
0.16,0.21
0.74,0.00
1.54,0.55
1.02,0.32
2.09,0.06
0.96,0.00
0.25,0.49
0.25,0.08
1.11,0.73
2.04,0.76
1.74,0.59
1.06,0.89
1.02,0.74
1.03,1.33
0.38,0.17
0.79,0.31
1.25,1.03
1.86,0.34
1.76,0.65
0.40,0.45
1.02,0.21
0.80,0.77
0.85,0.00
1.54,0.20
1.19,0.01
1.36,0.75
0.12,0.14
0.96,0.93
1.04,0.52
0.19,0.00
1.33,0.27
1.10,0.12
2.09,0.65
1.50,0.99
0.06,0.55
0.38,0.65
0.83,0.00
1.01,0.11
0.99,2.29
0.81,0.33
0.30,0.13
0.59,0.08
0.10,0.05
